July 12, 2025   22:05:00
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.684V
ip = 1.567e-5A
Ap = 5.518e-7VA

Potential/V, Current/A

0.004, 6.945e-6
0.008, 5.662e-6
0.012, 5.462e-6
0.016, 5.050e-6
0.020, 4.673e-6
0.024, 4.320e-6
0.028, 3.991e-6
0.032, 3.838e-6
0.036, 3.602e-6
0.040, 3.390e-6
0.044, 3.402e-6
0.048, 3.367e-6
0.052, 3.320e-6
0.056, 2.943e-6
0.060, 3.155e-6
0.064, 2.978e-6
0.068, 2.790e-6
0.072, 2.814e-6
0.076, 2.849e-6
0.080, 2.602e-6
0.084, 2.555e-6
0.088, 2.613e-6
0.092, 2.649e-6
0.096, 2.637e-6
0.100, 2.531e-6
0.104, 2.331e-6
0.108, 2.437e-6
0.112, 2.401e-6
0.116, 2.260e-6
0.120, 2.296e-6
0.124, 2.366e-6
0.128, 2.272e-6
0.132, 2.131e-6
0.136, 2.272e-6
0.140, 2.190e-6
0.144, 2.095e-6
0.148, 2.225e-6
0.152, 2.013e-6
0.156, 1.907e-6
0.160, 2.001e-6
0.164, 1.954e-6
0.168, 1.954e-6
0.172, 1.954e-6
0.176, 1.919e-6
0.180, 1.907e-6
0.184, 1.931e-6
0.188, 2.037e-6
0.192, 1.907e-6
0.196, 1.813e-6
0.200, 1.848e-6
0.204, 1.813e-6
0.208, 1.813e-6
0.212, 1.789e-6
0.216, 1.754e-6
0.220, 1.754e-6
0.224, 1.754e-6
0.228, 1.672e-6
0.232, 1.719e-6
0.236, 1.707e-6
0.240, 1.613e-6
0.244, 1.589e-6
0.248, 1.613e-6
0.252, 1.648e-6
0.256, 1.507e-6
0.260, 1.566e-6
0.264, 1.613e-6
0.268, 1.495e-6
0.272, 1.566e-6
0.276, 1.460e-6
0.280, 1.566e-6
0.284, 1.471e-6
0.288, 1.460e-6
0.292, 1.424e-6
0.296, 1.471e-6
0.300, 1.424e-6
0.304, 1.554e-6
0.308, 1.495e-6
0.312, 1.330e-6
0.316, 1.342e-6
0.320, 1.389e-6
0.324, 1.248e-6
0.328, 1.354e-6
0.332, 1.413e-6
0.336, 1.366e-6
0.340, 1.283e-6
0.344, 1.436e-6
0.348, 1.307e-6
0.352, 1.401e-6
0.356, 1.377e-6
0.360, 1.213e-6
0.364, 1.271e-6
0.368, 1.448e-6
0.372, 1.330e-6
0.376, 1.213e-6
0.380, 1.342e-6
0.384, 1.307e-6
0.388, 1.189e-6
0.392, 1.389e-6
0.396, 1.154e-6
0.400, 1.330e-6
0.404, 1.401e-6
0.408, 1.342e-6
0.412, 1.307e-6
0.416, 1.283e-6
0.420, 1.271e-6
0.424, 1.224e-6
0.428, 1.177e-6
0.432, 1.213e-6
0.436, 1.142e-6
0.440, 1.165e-6
0.444, 1.154e-6
