July 24, 2025   13:08:38
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.620V
ip = 2.376e-5A
Ap = 2.231e-6VA

Potential/V, Current/A

0.004, 8.558e-6
0.008, 7.887e-6
0.012, 7.440e-6
0.016, 7.087e-6
0.020, 6.710e-6
0.024, 6.675e-6
0.028, 6.463e-6
0.032, 6.333e-6
0.036, 6.357e-6
0.040, 6.357e-6
0.044, 6.239e-6
0.048, 6.180e-6
0.052, 6.157e-6
0.056, 6.086e-6
0.060, 6.133e-6
0.064, 6.204e-6
0.068, 5.886e-6
0.072, 6.039e-6
0.076, 5.980e-6
0.080, 5.910e-6
0.084, 5.957e-6
0.088, 5.827e-6
0.092, 5.851e-6
0.096, 5.733e-6
0.100, 6.051e-6
0.104, 5.792e-6
0.108, 5.792e-6
0.112, 5.698e-6
0.116, 5.851e-6
0.120, 5.768e-6
0.124, 5.651e-6
0.128, 5.698e-6
0.132, 5.651e-6
0.136, 5.686e-6
0.140, 5.651e-6
0.144, 5.639e-6
0.148, 5.674e-6
0.152, 5.462e-6
0.156, 5.380e-6
0.160, 5.486e-6
0.164, 5.462e-6
0.168, 5.415e-6
0.172, 5.333e-6
0.176, 5.203e-6
0.180, 5.262e-6
0.184, 5.180e-6
0.188, 5.274e-6
0.192, 5.133e-6
0.196, 4.932e-6
0.200, 5.074e-6
0.204, 4.991e-6
0.208, 4.956e-6
0.212, 4.744e-6
0.216, 4.662e-6
0.220, 4.638e-6
0.224, 4.579e-6
0.228, 4.403e-6
0.232, 4.485e-6
0.236, 4.332e-6
0.240, 4.426e-6
0.244, 4.261e-6
0.248, 4.203e-6
0.252, 4.214e-6
0.256, 4.156e-6
0.260, 4.014e-6
0.264, 4.085e-6
0.268, 4.156e-6
0.272, 3.967e-6
0.276, 4.132e-6
0.280, 3.967e-6
0.284, 4.050e-6
0.288, 3.979e-6
0.292, 3.685e-6
0.296, 3.814e-6
0.300, 3.932e-6
0.304, 3.849e-6
0.308, 3.732e-6
0.312, 3.626e-6
0.316, 3.661e-6
0.320, 3.779e-6
0.324, 3.661e-6
0.328, 3.696e-6
0.332, 3.649e-6
0.336, 3.661e-6
0.340, 3.567e-6
0.344, 3.555e-6
0.348, 3.543e-6
0.352, 3.602e-6
0.356, 3.508e-6
0.360, 3.579e-6
0.364, 3.579e-6
0.368, 3.614e-6
0.372, 3.626e-6
0.376, 3.437e-6
0.380, 3.543e-6
0.384, 3.543e-6
0.388, 3.402e-6
0.392, 3.543e-6
0.396, 3.532e-6
0.400, 3.508e-6
0.404, 3.473e-6
0.408, 3.379e-6
0.412, 3.437e-6
0.416, 3.367e-6
0.420, 3.320e-6
0.424, 3.414e-6
0.428, 3.331e-6
0.432, 3.296e-6
0.436, 3.284e-6
0.440, 3.214e-6
0.444, 3.096e-6
0.448, 3.320e-6
0.452, 3.120e-6
0.456, 3.320e-6
0.460, 3.402e-6
0.464, 3.261e-6
0.468, 3.178e-6
0.472, 3.331e-6
0.476, 3.226e-6
0.480, 3.261e-6
0.484, 3.273e-6
0.488, 3.414e-6
0.492, 3.437e-6
0.496, 3.426e-6
0.500, 3.426e-6
0.504, 3.473e-6
0.508, 3.555e-6
0.512, 3.802e-6
0.516, 3.802e-6
0.520, 3.944e-6
0.524, 4.156e-6
0.528, 4.532e-6
0.532, 4.650e-6
0.536, 5.168e-6
0.540, 5.486e-6
0.544, 6.133e-6
0.548, 6.698e-6
0.552, 7.499e-6
0.556, 8.546e-6
0.560, 9.735e-6
0.564, 1.111e-5
0.568, 1.281e-5
0.572, 1.500e-5
0.576, 1.740e-5
0.580, 1.994e-5
