July 15, 2025   15:41:51
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:

Potential/V, Current/A

0.004, 2.281e-5
0.008, 2.107e-5
0.012, 1.932e-5
0.016, 1.753e-5
0.020, 1.608e-5
0.024, 1.501e-5
0.028, 1.442e-5
0.032, 1.386e-5
0.036, 1.330e-5
0.040, 1.306e-5
0.044, 1.245e-5
0.048, 1.215e-5
0.052, 1.191e-5
0.056, 1.152e-5
0.060, 1.122e-5
0.064, 1.082e-5
0.068, 1.038e-5
0.072, 1.014e-5
0.076, 9.794e-6
0.080, 9.512e-6
0.084, 9.253e-6
0.088, 8.770e-6
0.092, 8.652e-6
0.096, 8.382e-6
0.100, 8.170e-6
0.104, 7.911e-6
0.108, 7.746e-6
0.112, 7.463e-6
0.116, 7.204e-6
0.120, 7.028e-6
0.124, 6.993e-6
0.128, 6.675e-6
0.132, 6.404e-6
0.136, 6.427e-6
0.140, 6.216e-6
0.144, 6.121e-6
0.148, 5.815e-6
0.152, 5.804e-6
0.156, 5.780e-6
0.160, 5.756e-6
0.164, 5.415e-6
0.168, 5.427e-6
0.172, 5.309e-6
0.176, 5.297e-6
0.180, 5.109e-6
0.184, 5.062e-6
0.188, 5.062e-6
0.192, 4.885e-6
0.196, 4.756e-6
0.200, 4.791e-6
0.204, 4.732e-6
0.208, 4.779e-6
0.212, 4.544e-6
0.216, 4.426e-6
0.220, 4.473e-6
0.224, 4.438e-6
0.228, 4.261e-6
0.232, 4.285e-6
0.236, 4.156e-6
0.240, 4.261e-6
0.244, 4.250e-6
0.248, 4.191e-6
0.252, 4.120e-6
0.256, 3.979e-6
0.260, 4.026e-6
0.264, 4.144e-6
0.268, 4.026e-6
0.272, 4.214e-6
0.276, 4.026e-6
0.280, 3.944e-6
0.284, 3.779e-6
0.288, 3.861e-6
0.292, 3.708e-6
0.296, 3.579e-6
0.300, 3.791e-6
0.304, 3.873e-6
0.308, 3.720e-6
0.312, 3.685e-6
0.316, 3.779e-6
0.320, 3.626e-6
0.324, 3.437e-6
0.328, 3.461e-6
0.332, 3.732e-6
0.336, 3.579e-6
0.340, 3.614e-6
0.344, 3.532e-6
0.348, 3.614e-6
0.352, 3.567e-6
0.356, 3.626e-6
0.360, 3.543e-6
0.364, 3.473e-6
0.368, 3.685e-6
0.372, 3.543e-6
0.376, 3.626e-6
0.380, 3.626e-6
0.384, 3.496e-6
0.388, 3.437e-6
0.392, 3.567e-6
0.396, 3.649e-6
0.400, 3.508e-6
0.404, 3.685e-6
0.408, 3.567e-6
0.412, 3.437e-6
0.416, 3.626e-6
0.420, 3.437e-6
0.424, 3.437e-6
0.428, 3.461e-6
0.432, 3.496e-6
0.436, 3.508e-6
0.440, 3.496e-6
0.444, 3.614e-6
0.448, 3.579e-6
0.452, 3.579e-6
0.456, 3.708e-6
0.460, 3.779e-6
0.464, 3.696e-6
0.468, 3.767e-6
0.472, 3.673e-6
0.476, 3.897e-6
0.480, 3.885e-6
0.484, 3.979e-6
0.488, 4.191e-6
0.492, 4.167e-6
0.496, 4.344e-6
0.500, 4.626e-6
0.504, 4.827e-6
0.508, 5.344e-6
0.512, 5.733e-6
0.516, 6.204e-6
0.520, 7.016e-6
0.524, 7.852e-6
0.528, 9.029e-6
0.532, 1.010e-5
0.536, 1.135e-5
0.540, 1.336e-5
0.544, 1.523e-5
0.548, 1.763e-5
0.552, 2.040e-5
0.556, 2.380e-5
0.560, 2.763e-5
0.564, 3.228e-5
0.568, 3.739e-5
0.572, 4.236e-5
0.576, 4.642e-5
0.580, 4.998e-5
0.584, 5.230e-5
0.588, 5.304e-5
0.592, 5.297e-5
0.596, 5.149e-5
0.600, 5.041e-5
0.604, 4.974e-5
0.608, 4.931e-5
0.612, 4.924e-5
0.616, 4.948e-5
0.620, 5.000e-5
