July 15, 2025   15:35:20
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:

Potential/V, Current/A

0.004, 2.231e-5
0.008, 2.064e-5
0.012, 1.880e-5
0.016, 1.714e-5
0.020, 1.572e-5
0.024, 1.493e-5
0.028, 1.411e-5
0.032, 1.363e-5
0.036, 1.313e-5
0.040, 1.276e-5
0.044, 1.244e-5
0.048, 1.208e-5
0.052, 1.167e-5
0.056, 1.127e-5
0.060, 1.105e-5
0.064, 1.045e-5
0.068, 1.054e-5
0.072, 9.912e-6
0.076, 9.700e-6
0.080, 9.453e-6
0.084, 9.123e-6
0.088, 8.864e-6
0.092, 8.429e-6
0.096, 8.370e-6
0.100, 7.887e-6
0.104, 7.934e-6
0.108, 7.522e-6
0.112, 7.463e-6
0.116, 7.204e-6
0.120, 6.898e-6
0.124, 6.851e-6
0.128, 6.651e-6
0.132, 6.392e-6
0.136, 6.322e-6
0.140, 6.192e-6
0.144, 6.074e-6
0.148, 5.851e-6
0.152, 5.686e-6
0.156, 5.580e-6
0.160, 5.615e-6
0.164, 5.568e-6
0.168, 5.356e-6
0.172, 5.215e-6
0.176, 5.085e-6
0.180, 5.144e-6
0.184, 4.827e-6
0.188, 4.827e-6
0.192, 4.932e-6
0.196, 4.803e-6
0.200, 4.673e-6
0.204, 4.556e-6
0.208, 4.638e-6
0.212, 4.391e-6
0.216, 4.250e-6
0.220, 4.285e-6
0.224, 4.309e-6
0.228, 4.226e-6
0.232, 4.226e-6
0.236, 4.167e-6
0.240, 4.108e-6
0.244, 4.061e-6
0.248, 4.026e-6
0.252, 3.967e-6
0.256, 3.944e-6
0.260, 3.791e-6
0.264, 3.685e-6
0.268, 3.791e-6
0.272, 3.885e-6
0.276, 3.755e-6
0.280, 3.743e-6
0.284, 3.649e-6
0.288, 3.743e-6
0.292, 3.626e-6
0.296, 3.638e-6
0.300, 3.661e-6
0.304, 3.602e-6
0.308, 3.590e-6
0.312, 3.473e-6
0.316, 3.414e-6
0.320, 3.602e-6
0.324, 3.426e-6
0.328, 3.461e-6
0.332, 3.437e-6
0.336, 3.402e-6
0.340, 3.320e-6
0.344, 3.355e-6
0.348, 3.355e-6
0.352, 3.261e-6
0.356, 3.261e-6
0.360, 3.190e-6
0.364, 3.308e-6
0.368, 3.261e-6
0.372, 3.284e-6
0.376, 3.178e-6
0.380, 3.308e-6
0.384, 3.261e-6
0.388, 3.143e-6
0.392, 3.167e-6
0.396, 3.167e-6
0.400, 3.379e-6
0.404, 3.143e-6
0.408, 3.190e-6
0.412, 3.249e-6
0.416, 3.226e-6
0.420, 3.108e-6
0.424, 3.120e-6
0.428, 3.096e-6
0.432, 3.355e-6
0.436, 3.120e-6
0.440, 3.120e-6
0.444, 3.214e-6
0.448, 3.355e-6
0.452, 3.237e-6
0.456, 3.308e-6
0.460, 3.390e-6
0.464, 3.355e-6
0.468, 3.496e-6
0.472, 3.484e-6
0.476, 3.555e-6
0.480, 3.614e-6
0.484, 3.708e-6
0.488, 3.861e-6
0.492, 3.861e-6
0.496, 4.226e-6
0.500, 4.403e-6
0.504, 4.497e-6
0.508, 4.838e-6
0.512, 5.344e-6
0.516, 5.780e-6
0.520, 6.369e-6
0.524, 7.287e-6
0.528, 8.488e-6
0.532, 9.700e-6
0.536, 1.144e-5
0.540, 1.311e-5
0.544, 1.548e-5
0.548, 1.799e-5
0.552, 2.094e-5
0.556, 2.458e-5
0.560, 2.866e-5
0.564, 3.264e-5
0.568, 3.652e-5
0.572, 4.054e-5
0.576, 4.477e-5
0.580, 4.868e-5
0.584, 5.141e-5
0.588, 5.257e-5
0.592, 5.221e-5
0.596, 5.074e-5
0.600, 4.927e-5
0.604, 4.885e-5
0.608, 4.862e-5
0.612, 4.903e-5
0.616, 4.938e-5
0.620, 4.981e-5
