July 22, 2025   11:07:54
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
0.288, 6.439e-6
0.292, 6.133e-6
0.296, 6.027e-6
0.300, 6.004e-6
0.304, 5.768e-6
0.308, 5.592e-6
0.312, 5.380e-6
0.316, 5.321e-6
0.320, 5.180e-6
0.324, 4.944e-6
0.328, 4.932e-6
0.332, 4.838e-6
0.336, 4.838e-6
0.340, 4.791e-6
0.344, 4.520e-6
0.348, 4.462e-6
0.352, 4.403e-6
0.356, 4.144e-6
0.360, 4.191e-6
0.364, 4.014e-6
0.368, 4.132e-6
0.372, 3.991e-6
0.376, 3.802e-6
0.380, 3.885e-6
0.384, 3.720e-6
0.388, 3.532e-6
0.392, 3.555e-6
0.396, 3.543e-6
0.400, 3.614e-6
0.404, 3.485e-6
0.408, 3.226e-6
0.412, 3.261e-6
0.416, 3.214e-6
0.420, 3.108e-6
0.424, 3.190e-6
0.428, 3.143e-6
0.432, 3.131e-6
0.436, 3.049e-6
0.440, 3.096e-6
0.444, 3.037e-6
0.448, 2.931e-6
0.452, 2.884e-6
0.456, 2.849e-6
0.460, 2.943e-6
0.464, 2.967e-6
0.468, 2.943e-6
0.472, 2.837e-6
0.476, 2.861e-6
0.480, 2.825e-6
0.484, 2.660e-6
0.488, 2.790e-6
0.492, 2.731e-6
0.496, 2.696e-6
0.500, 2.731e-6
0.504, 2.755e-6
0.508, 2.766e-6
0.512, 2.743e-6
0.516, 2.719e-6
0.520, 2.696e-6
0.524, 2.672e-6
0.528, 2.684e-6
0.532, 2.708e-6
0.536, 2.637e-6
0.540, 2.684e-6
0.544, 2.731e-6
0.548, 2.766e-6
0.552, 2.778e-6
0.556, 2.990e-6
0.560, 2.908e-6
0.564, 2.861e-6
0.568, 2.825e-6
0.572, 3.002e-6
0.576, 3.237e-6
0.580, 3.355e-6
0.584, 3.473e-6
0.588, 3.897e-6
0.592, 3.791e-6
0.596, 4.203e-6
0.600, 4.450e-6
0.604, 5.097e-6
0.608, 5.745e-6
0.612, 6.675e-6
0.616, 7.758e-6
0.620, 9.206e-6
0.624, 1.104e-5
0.628, 1.377e-5
0.632, 1.703e-5
0.636, 2.120e-5
0.640, 2.547e-5
0.644, 3.012e-5
0.648, 3.513e-5
0.652, 4.001e-5
0.656, 4.443e-5
0.660, 4.882e-5
0.664, 5.216e-5
0.668, 5.556e-5
0.672, 5.905e-5
0.676, 6.310e-5
0.680, 6.776e-5
0.684, 7.363e-5
0.688, 8.028e-5
0.692, 8.818e-5
0.696, 9.706e-5
0.700, 1.066e-4
0.704, 1.155e-4
0.708, 1.248e-4
0.712, 1.335e-4
0.716, 1.410e-4
0.720, 1.472e-4
0.724, 1.525e-4
0.728, 1.564e-4
0.732, 1.589e-4
0.736, 1.593e-4
0.740, 1.586e-4
0.744, 1.568e-4
0.748, 1.548e-4
0.752, 1.527e-4
0.756, 1.510e-4
0.760, 1.496e-4
0.764, 1.480e-4
0.768, 1.469e-4
0.772, 1.455e-4
0.776, 1.444e-4
0.780, 1.434e-4
0.784, 1.426e-4
0.788, 1.416e-4
0.792, 1.407e-4
0.796, 1.399e-4
0.800, 1.391e-4
0.804, 1.382e-4
0.808, 1.378e-4
0.812, 1.371e-4
0.816, 1.366e-4
0.820, 1.366e-4
0.824, 1.364e-4
0.828, 1.366e-4
0.832, 1.373e-4
0.836, 1.380e-4
0.840, 1.392e-4
0.844, 1.408e-4
0.848, 1.424e-4
0.852, 1.443e-4
0.856, 1.465e-4
0.860, 1.488e-4
0.864, 1.512e-4
0.868, 1.540e-4
0.872, 1.566e-4
0.876, 1.596e-4
0.880, 1.627e-4
0.884, 1.660e-4
0.888, 1.693e-4
0.892, 1.727e-4
0.896, 1.758e-4
0.900, 1.786e-4
0.904, 1.816e-4
0.908, 1.843e-4
0.912, 1.866e-4
0.916, 1.887e-4
0.920, 1.902e-4
0.924, 1.913e-4
0.928, 1.922e-4
0.932, 1.923e-4
0.936, 1.926e-4
0.940, 1.923e-4
0.944, 1.922e-4
0.948, 1.914e-4
0.952, 1.906e-4
0.956, 1.897e-4
0.960, 1.886e-4
0.964, 1.868e-4
0.968, 1.847e-4
0.972, 1.819e-4
0.976, 1.781e-4
0.980, 1.734e-4
0.984, 1.679e-4
0.988, 1.613e-4
0.992, 1.542e-4
0.996, 1.468e-4
1.000, 1.394e-4
