July 22, 2025   11:10:04
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.112V
ip = 1.919e-7A
Ap = 1.292e-7VA

Ep = 0.740V
ip = 5.603e-5A
Ap = 3.755e-6VA

Potential/V, Current/A

0.004, 2.041e-5
0.008, 1.788e-5
0.012, 1.596e-5
0.016, 1.470e-5
0.020, 1.383e-5
0.024, 1.317e-5
0.028, 1.254e-5
0.032, 1.201e-5
0.036, 1.147e-5
0.040, 1.130e-5
0.044, 1.110e-5
0.048, 1.098e-5
0.052, 1.088e-5
0.056, 1.094e-5
0.060, 1.100e-5
0.064, 1.096e-5
0.068, 1.065e-5
0.072, 1.082e-5
0.076, 1.062e-5
0.080, 1.050e-5
0.084, 1.032e-5
0.088, 1.004e-5
0.092, 1.004e-5
0.096, 1.003e-5
0.100, 1.002e-5
0.104, 9.888e-6
0.108, 9.841e-6
0.112, 9.900e-6
0.116, 9.783e-6
0.120, 9.747e-6
0.124, 9.677e-6
0.128, 9.712e-6
0.132, 9.524e-6
0.136, 9.524e-6
0.140, 9.712e-6
0.144, 9.559e-6
0.148, 9.606e-6
0.152, 9.476e-6
0.156, 9.665e-6
0.160, 9.594e-6
0.164, 9.653e-6
0.168, 9.724e-6
0.172, 9.665e-6
0.176, 9.653e-6
0.180, 9.441e-6
0.184, 9.441e-6
0.188, 9.406e-6
0.192, 9.370e-6
0.196, 9.265e-6
0.200, 9.088e-6
0.204, 9.076e-6
0.208, 8.923e-6
0.212, 8.758e-6
0.216, 8.570e-6
0.220, 8.299e-6
0.224, 8.193e-6
0.228, 8.005e-6
0.232, 7.864e-6
0.236, 7.687e-6
0.240, 7.440e-6
0.244, 7.157e-6
0.248, 6.993e-6
0.252, 7.004e-6
0.256, 6.840e-6
0.260, 6.569e-6
0.264, 6.451e-6
0.268, 6.286e-6
0.272, 6.039e-6
0.276, 6.015e-6
0.280, 5.862e-6
0.284, 5.756e-6
0.288, 5.592e-6
0.292, 5.380e-6
0.296, 5.227e-6
0.300, 5.274e-6
0.304, 5.050e-6
0.308, 4.980e-6
0.312, 4.768e-6
0.316, 4.662e-6
0.320, 4.509e-6
0.324, 4.379e-6
0.328, 4.403e-6
0.332, 4.332e-6
0.336, 4.191e-6
0.340, 4.191e-6
0.344, 4.050e-6
0.348, 4.002e-6
0.352, 4.014e-6
0.356, 3.696e-6
0.360, 3.732e-6
0.364, 3.932e-6
0.368, 3.708e-6
0.372, 3.590e-6
0.376, 3.520e-6
0.380, 3.543e-6
0.384, 3.473e-6
0.388, 3.331e-6
0.392, 3.296e-6
0.396, 3.367e-6
0.400, 3.226e-6
0.404, 3.131e-6
0.408, 3.167e-6
0.412, 3.155e-6
0.416, 3.072e-6
0.420, 2.872e-6
0.424, 3.072e-6
0.428, 2.967e-6
0.432, 2.896e-6
0.436, 2.837e-6
0.440, 2.802e-6
0.444, 2.908e-6
0.448, 2.896e-6
0.452, 2.637e-6
0.456, 2.743e-6
0.460, 2.861e-6
0.464, 2.708e-6
0.468, 2.555e-6
0.472, 2.613e-6
0.476, 2.637e-6
0.480, 2.790e-6
0.484, 2.684e-6
0.488, 2.672e-6
0.492, 2.590e-6
0.496, 2.578e-6
0.500, 2.401e-6
0.504, 2.555e-6
0.508, 2.531e-6
0.512, 2.519e-6
0.516, 2.449e-6
0.520, 2.578e-6
0.524, 2.390e-6
0.528, 2.496e-6
0.532, 2.484e-6
0.536, 2.602e-6
0.540, 2.696e-6
0.544, 2.555e-6
0.548, 2.472e-6
0.552, 2.613e-6
0.556, 2.578e-6
0.560, 2.602e-6
0.564, 2.708e-6
0.568, 2.649e-6
0.572, 2.790e-6
0.576, 2.872e-6
0.580, 2.967e-6
0.584, 3.084e-6
0.588, 3.320e-6
0.592, 3.367e-6
0.596, 3.685e-6
0.600, 3.991e-6
0.604, 4.356e-6
0.608, 4.803e-6
0.612, 5.368e-6
0.616, 5.921e-6
0.620, 7.169e-6
0.624, 8.429e-6
0.628, 1.027e-5
0.632, 1.267e-5
0.636, 1.563e-5
0.640, 1.925e-5
0.644, 2.266e-5
0.648, 2.680e-5
0.652, 3.087e-5
0.656, 3.486e-5
0.660, 3.871e-5
0.664, 4.173e-5
0.668, 4.416e-5
0.672, 4.659e-5
0.676, 4.956e-5
0.680, 5.347e-5
0.684, 5.819e-5
0.688, 6.407e-5
0.692, 7.089e-5
0.696, 7.883e-5
0.700, 8.831e-5
0.704, 9.926e-5
0.708, 1.094e-4
0.712, 1.202e-4
0.716, 1.297e-4
0.720, 1.377e-4
0.724, 1.449e-4
0.728, 1.502e-4
0.732, 1.538e-4
