July 22, 2025   09:55:46
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.784V
ip = 8.634e-5A
Ap = 1.144e-5VA

Potential/V, Current/A

0.004, 1.550e-5
0.008, 1.428e-5
0.012, 1.329e-5
0.016, 1.240e-5
0.020, 1.181e-5
0.024, 1.135e-5
0.028, 1.088e-5
0.032, 1.070e-5
0.036, 1.051e-5
0.040, 1.032e-5
0.044, 1.031e-5
0.048, 1.021e-5
0.052, 1.022e-5
0.056, 9.971e-6
0.060, 1.001e-5
0.064, 9.912e-6
0.068, 9.853e-6
0.072, 9.806e-6
0.076, 9.959e-6
0.080, 1.009e-5
0.084, 1.005e-5
0.088, 1.011e-5
0.092, 1.047e-5
0.096, 1.044e-5
0.100, 1.078e-5
0.104, 1.083e-5
0.108, 1.090e-5
0.112, 1.118e-5
0.116, 1.130e-5
0.120, 1.135e-5
0.124, 1.150e-5
0.128, 1.150e-5
0.132, 1.140e-5
0.136, 1.150e-5
0.140, 1.162e-5
0.144, 1.156e-5
0.148, 1.161e-5
0.152, 1.155e-5
0.156, 1.165e-5
0.160, 1.168e-5
0.164, 1.172e-5
0.168, 1.162e-5
0.172, 1.164e-5
0.176, 1.154e-5
0.180, 1.154e-5
0.184, 1.148e-5
0.188, 1.155e-5
0.192, 1.150e-5
0.196, 1.154e-5
0.200, 1.152e-5
0.204, 1.144e-5
0.208, 1.130e-5
0.212, 1.127e-5
0.216, 1.114e-5
0.220, 1.114e-5
0.224, 1.101e-5
0.228, 1.081e-5
0.232, 1.088e-5
0.236, 1.070e-5
0.240, 1.075e-5
0.244, 1.044e-5
0.248, 1.027e-5
0.252, 9.959e-6
0.256, 1.005e-5
0.260, 9.571e-6
0.264, 9.559e-6
0.268, 9.535e-6
0.272, 9.182e-6
0.276, 8.982e-6
0.280, 8.641e-6
0.284, 8.594e-6
0.288, 8.417e-6
0.292, 8.005e-6
0.296, 7.946e-6
0.300, 7.769e-6
0.304, 7.499e-6
0.308, 7.240e-6
0.312, 7.098e-6
0.316, 6.922e-6
0.320, 6.710e-6
0.324, 6.581e-6
0.328, 6.380e-6
0.332, 6.357e-6
0.336, 6.015e-6
0.340, 5.980e-6
0.344, 5.851e-6
0.348, 5.674e-6
0.352, 5.580e-6
0.356, 5.191e-6
0.360, 5.239e-6
0.364, 5.309e-6
0.368, 5.109e-6
0.372, 4.991e-6
0.376, 4.756e-6
0.380, 4.756e-6
0.384, 4.626e-6
0.388, 4.367e-6
0.392, 4.414e-6
0.396, 4.226e-6
0.400, 4.250e-6
0.404, 4.061e-6
0.408, 3.991e-6
0.412, 3.944e-6
0.416, 3.685e-6
0.420, 3.685e-6
0.424, 3.755e-6
0.428, 3.661e-6
0.432, 3.614e-6
0.436, 3.661e-6
0.440, 3.484e-6
0.444, 3.543e-6
0.448, 3.390e-6
0.452, 3.284e-6
0.456, 3.390e-6
0.460, 3.308e-6
0.464, 3.261e-6
0.468, 3.155e-6
0.472, 3.178e-6
0.476, 3.237e-6
0.480, 3.072e-6
0.484, 3.096e-6
0.488, 3.096e-6
0.492, 3.037e-6
0.496, 3.084e-6
0.500, 2.931e-6
0.504, 2.967e-6
0.508, 3.002e-6
0.512, 2.990e-6
0.516, 2.837e-6
0.520, 2.825e-6
0.524, 2.896e-6
0.528, 2.861e-6
0.532, 2.778e-6
0.536, 2.813e-6
0.540, 2.978e-6
0.544, 2.990e-6
0.548, 2.696e-6
0.552, 2.802e-6
0.556, 2.766e-6
0.560, 2.825e-6
0.564, 2.896e-6
0.568, 2.849e-6
0.572, 2.790e-6
0.576, 2.990e-6
0.580, 3.108e-6
0.584, 3.061e-6
0.588, 3.108e-6
0.592, 3.155e-6
0.596, 3.414e-6
0.600, 3.649e-6
0.604, 3.649e-6
0.608, 3.991e-6
0.612, 4.332e-6
0.616, 4.556e-6
0.620, 5.097e-6
0.624, 5.698e-6
0.628, 6.463e-6
0.632, 7.463e-6
0.636, 9.135e-6
0.640, 1.121e-5
0.644, 1.443e-5
0.648, 1.925e-5
0.652, 2.490e-5
0.656, 3.151e-5
0.660, 3.828e-5
0.664, 4.492e-5
0.668, 5.176e-5
0.672, 5.892e-5
0.676, 6.617e-5
0.680, 7.486e-5
0.684, 8.440e-5
0.688, 9.461e-5
0.692, 1.051e-4
0.696, 1.151e-4
0.700, 1.242e-4
0.704, 1.320e-4
0.708, 1.397e-4
0.712, 1.473e-4
0.716, 1.559e-4
0.720, 1.643e-4
0.724, 1.727e-4
0.728, 1.815e-4
0.732, 1.901e-4
0.736, 1.967e-4
0.740, 2.013e-4
0.744, 2.035e-4
0.748, 2.037e-4
0.752, 2.036e-4
0.756, 2.037e-4
0.760, 2.038e-4
0.764, 2.045e-4
0.768, 2.050e-4
0.772, 2.051e-4
0.776, 2.064e-4
0.780, 2.067e-4
0.784, 2.067e-4
0.788, 2.064e-4
0.792, 2.056e-4
0.796, 2.048e-4
0.800, 2.033e-4
0.804, 2.013e-4
0.808, 1.991e-4
0.812, 1.965e-4
0.816, 1.933e-4
0.820, 1.898e-4
0.824, 1.859e-4
0.828, 1.822e-4
0.832, 1.786e-4
0.836, 1.750e-4
0.840, 1.720e-4
0.844, 1.697e-4
0.848, 1.674e-4
0.852, 1.655e-4
0.856, 1.640e-4
0.860, 1.630e-4
0.864, 1.624e-4
0.868, 1.622e-4
0.872, 1.626e-4
0.876, 1.633e-4
0.880, 1.644e-4
0.884, 1.656e-4
0.888, 1.671e-4
0.892, 1.691e-4
0.896, 1.711e-4
0.900, 1.733e-4
0.904, 1.755e-4
0.908, 1.779e-4
0.912, 1.801e-4
0.916, 1.819e-4
0.920, 1.836e-4
0.924, 1.854e-4
0.928, 1.864e-4
0.932, 1.871e-4
0.936, 1.873e-4
0.940, 1.871e-4
0.944, 1.861e-4
0.948, 1.847e-4
0.952, 1.825e-4
0.956, 1.804e-4
0.960, 1.777e-4
0.964, 1.746e-4
0.968, 1.713e-4
0.972, 1.676e-4
0.976, 1.636e-4
0.980, 1.590e-4
0.984, 1.540e-4
0.988, 1.487e-4
0.992, 1.429e-4
0.996, 1.366e-4
1.000, 1.307e-4
