July 15, 2025   13:30:26
Differential Pulse Voltammetry
File: e:\Data Source:  Experiment
Instrument Model:  CHI620E
Header: 
Note: 

Init E (V) = 0
Final E (V) = 1
Incr E (V) = 0.004
Amplitude (V) = 0.05
Pulse Width (sec) = 0.05
Sample Width (sec) = 0.0167
Pulse Period (sec) = 0.5
Quiet Time (sec) = 2
Sensitivity (A/V) = 0.01

Results:

Channel 1:
Ep = 0.672V
ip = 1.572e-5A
Ap = 5.198e-7VA

Potential/V, Current/A

0.004, 1.635e-5
0.008, 1.547e-5
0.012, 1.455e-5
0.016, 1.334e-5
0.020, 1.240e-5
0.024, 1.157e-5
0.028, 1.100e-5
0.032, 1.056e-5
0.036, 1.034e-5
0.040, 9.947e-6
0.044, 9.818e-6
0.048, 9.724e-6
0.052, 9.571e-6
0.056, 9.418e-6
0.060, 9.253e-6
0.064, 9.253e-6
0.068, 9.017e-6
0.072, 8.888e-6
0.076, 8.888e-6
0.080, 8.570e-6
0.084, 8.570e-6
0.088, 8.252e-6
0.092, 8.205e-6
0.096, 8.064e-6
0.100, 7.899e-6
0.104, 7.781e-6
0.108, 7.605e-6
0.112, 7.440e-6
0.116, 7.252e-6
0.120, 7.122e-6
0.124, 7.169e-6
0.128, 6.969e-6
0.132, 6.722e-6
0.136, 6.616e-6
0.140, 6.769e-6
0.144, 6.439e-6
0.148, 6.345e-6
0.152, 6.180e-6
0.156, 6.216e-6
0.160, 6.110e-6
0.164, 5.898e-6
0.168, 5.874e-6
0.172, 5.921e-6
0.176, 5.662e-6
0.180, 5.709e-6
0.184, 5.450e-6
0.188, 5.474e-6
0.192, 5.368e-6
0.196, 5.215e-6
0.200, 5.356e-6
0.204, 5.180e-6
0.208, 5.003e-6
0.212, 4.991e-6
0.216, 4.838e-6
0.220, 4.697e-6
0.224, 4.815e-6
0.228, 4.568e-6
0.232, 4.721e-6
0.236, 4.603e-6
0.240, 4.414e-6
0.244, 4.438e-6
0.248, 4.356e-6
0.252, 4.403e-6
0.256, 4.261e-6
0.260, 4.050e-6
0.264, 4.061e-6
0.268, 4.050e-6
0.272, 4.038e-6
0.276, 3.932e-6
0.280, 3.944e-6
0.284, 3.885e-6
0.288, 3.838e-6
0.292, 3.791e-6
0.296, 3.838e-6
0.300, 3.838e-6
0.304, 3.849e-6
0.308, 3.732e-6
0.312, 3.743e-6
0.316, 3.696e-6
0.320, 3.732e-6
0.324, 3.590e-6
0.328, 3.602e-6
0.332, 3.649e-6
0.336, 3.567e-6
0.340, 3.449e-6
0.344, 3.461e-6
0.348, 3.496e-6
0.352, 3.320e-6
0.356, 3.520e-6
0.360, 3.379e-6
0.364, 3.532e-6
0.368, 3.496e-6
0.372, 3.402e-6
0.376, 3.426e-6
0.380, 3.367e-6
0.384, 3.402e-6
0.388, 3.308e-6
0.392, 3.284e-6
0.396, 3.343e-6
0.400, 3.261e-6
0.404, 3.343e-6
0.408, 3.237e-6
0.412, 3.308e-6
0.416, 3.178e-6
0.420, 3.261e-6
0.424, 3.096e-6
0.428, 3.226e-6
0.432, 3.214e-6
0.436, 3.155e-6
0.440, 2.978e-6
0.444, 3.190e-6
0.448, 3.072e-6
0.452, 3.049e-6
0.456, 3.214e-6
0.460, 3.096e-6
0.464, 3.061e-6
0.468, 2.990e-6
0.472, 3.096e-6
0.476, 3.120e-6
0.480, 3.108e-6
0.484, 3.025e-6
0.488, 3.037e-6
0.492, 3.190e-6
0.496, 2.978e-6
0.500, 2.943e-6
0.504, 2.967e-6
0.508, 3.143e-6
0.512, 3.049e-6
0.516, 2.931e-6
0.520, 3.002e-6
0.524, 3.131e-6
0.528, 3.108e-6
0.532, 3.190e-6
0.536, 3.178e-6
0.540, 3.355e-6
0.544, 3.249e-6
0.548, 3.308e-6
0.552, 3.214e-6
0.556, 3.402e-6
0.560, 3.543e-6
0.564, 3.614e-6
0.568, 3.579e-6
0.572, 3.920e-6
